,One-class SVM (OCSVM),Isolation Forest,Lightweight on-line detector of anomalies,Class
1887,0.1770897401682423,-0.3209643712430262,0.12716623463808427,0
1888,0.1770897401682423,-0.32096437124302624,0.12143570016539215,0
1889,0.17489872282751023,-0.31874612861823176,0.12238613608868329,0
1890,0.1396696260318741,-0.31374700384347215,0.11510490723527071,0
1891,0.1372717906251661,-0.313320643569714,0.1157118609285531,0
1892,0.13727179062516576,-0.31332064356971406,0.1157072364081583,0
1893,-0.029927622414290367,-0.24016537920312117,0.1245851814871017,0
1894,-0.01425997455999819,-0.24380272276291937,0.10725501963058856,0
1895,-0.014259974559998456,-0.24380272276291942,0.11912021581289065,0
1896,0.21427931321681895,-0.24911187918303038,0.1476237316025532,0
1897,0.2509124647083302,-0.23656167231824626,0.08414209595649944,0
1898,-0.030937831837730558,-0.12964108995091517,0.0917250522806411,0
1899,0.03214939624210751,-0.13227022697601815,0.10098945515522222,0
1900,0.2488037481684004,-0.14698747865734338,0.08445164053508977,0
1901,-0.030937831837730377,-0.12964108995091517,0.09387075951860664,0
1902,-0.030937831837730335,-0.12964108995091517,0.08957934504267559,0
1903,-0.02566717100471072,-0.12831552574868943,0.07815824880724233,0
1904,0.23837817730337765,-0.3112690218933218,0.13051142043263217,0
1905,0.1629791700447913,-0.30716980196971144,0.12199517992949711,0
1906,0.3022084916565632,-0.20527433707825088,0.12319210313887594,0
1907,0.230000314665542,-0.18579377558677407,0.12266855972871187,0
1908,0.23216411316440735,-0.18511709216712785,0.12396214927594709,0
1909,0.23216411316440735,-0.18511709216712785,0.12319911445410148,0
1910,0.23216411316440846,-0.18511709216712785,0.12365693534720885,0
1911,0.2343279116632741,-0.1858386813916023,0.1228888890799695,0
1912,0.30752460502440204,-0.19056495269105056,0.1280362905195242,0
1913,0.234327911663273,-0.18583868139160228,0.12070589033628339,0
1914,0.2343279116632731,-0.18583868139160226,0.12769148631607896,0
1915,0.23216411316440766,-0.18511709216712785,0.12258868659662499,0
1916,0.2343279116632731,-0.1858386813916023,0.11852289159259725,0
1917,0.23649171016213844,-0.18798933863074702,0.12156509160696913,0
1918,0.30904885818611977,-0.20790830922008735,0.12768514802332914,0
1919,0.3107589498185088,-0.21196866383453314,0.13289555893650573,0
1920,0.23865550866100368,-0.19163188921409421,0.1274486471258108,0
1921,0.30922569890989476,-0.19321943344587972,0.1297062880363074,0
1922,0.23649171016213844,-0.18798933863074702,0.12947508524025697,0
1923,0.23649171016213844,-0.18798933863074702,0.1273178142493603,0
1924,0.1325367407304059,-0.2971665072223691,0.09518105886978831,0
1925,0.13009353536294904,-0.2888244288806394,0.09428510022073726,0
1926,-0.009855189022718359,-0.10355589783515577,0.0675903777781566,0
1927,-0.009855188505651435,-0.1319040680459464,0.05630313133609346,0
1928,-0.004378742464981577,-0.12718701375354477,0.05912015552534824,0
1929,0.006333154702364041,-0.20334574162838842,0.12756442472669288,0
1930,-0.004189859660768925,-0.2059912012708553,0.12093633936425578,0
1931,0.0013168888393065626,-0.13592169787047417,0.12892337301266388,0
1932,-0.0038175984525793184,-0.13363531791993882,0.11716592769540028,0
1933,-0.0038175984525796293,-0.13363531791993882,0.11044738751410677,0
1934,0.0013168888393066958,-0.1359216978704742,0.11716592769540031,0
1935,0.006451376131193243,-0.13960577774722527,0.10372884733281325,0
1936,0.006451376131193243,-0.1396057777472253,0.120525197786047,0
1937,0.011685252287200854,-0.1332762382280073,0.09793247654183343,0
1938,0.01168525228720112,-0.13327623822800722,0.11163026864976303,0
1939,0.011685252287200942,-0.13327623822800727,0.10858631484800088,0
1940,0.011685251781912953,-0.24083697920873443,0.10605793596223738,0
1941,0.016772893883026364,-0.2461713761934715,0.11701296000502855,0
1942,0.24340342248091956,-0.24771263332815402,0.11073832309309117,0
1943,0.23940903544180397,-0.24343518008195067,0.11867098753823732,0
1944,0.01168525178191313,-0.24083697920873437,0.10788377330270257,0
1945,0.24533823102687888,-0.1640811780491332,0.12205792211233399,0
1946,0.24136992950579414,-0.1598323130844566,0.12418617480100587,0
1947,0.24136992950579414,-0.1598323130844566,0.113544911357647,0
1948,0.24136992950579414,-0.1598323130844566,0.0965188898482727,0
1949,0.23259969697978455,-0.216955315438988,0.10077539522561632,0
1950,0.23259969697978455,-0.216955315438988,0.11673729039065464,0
1951,-0.02635877212658677,-0.10619070065598188,0.045064144158332146,0
1952,-0.02108700855151433,-0.11009660404589272,0.043850581305650886,0
1953,0.23632448783164364,-0.1593480373594677,0.031151128696210666,0
1954,0.23219354475694395,-0.1550461943062733,0.043768626779050544,0
1955,0.23219354475694395,-0.1550461943062733,0.04604889751691315,0
1956,0.2325996969797853,-0.216955315438988,0.11445701965279202,0
1957,0.23259969697978428,-0.21695531543898797,0.10989647817706674,0
1958,0.23259969697978447,-0.21695531543898797,0.1395399977692809,0
1959,0.22854999576096274,-0.21360795300190957,0.11445701965279201,0
1960,0.22854999576096352,-0.21360795300190955,0.12813864407996778,0
1961,0.22854999576096335,-0.21360795300190955,0.14410053924500618,0
1962,0.22854999576096352,-0.21360795300190957,0.12129783186637991,0
1963,0.232599696979785,-0.21695531543898797,0.1235781026042426,0
1964,0.23259969697978522,-0.216955315438988,0.10533593670134153,0
1965,0.232599696979785,-0.216955315438988,0.11217674891492935,0
1966,0.23664939819860703,-0.2215930541615374,0.13497945629355562,0
1967,0.23664939819860678,-0.2215930541615374,0.11673729039065459,0
1968,0.3612993933490868,-0.24818317859804018,0.1358325837451985,0
1969,0.2346582469010771,-0.2603227439389995,0.12200152167682468,0
1970,0.2387340336379292,-0.26638808324924285,0.11346078503491508,0
1971,0.23873403363792928,-0.2663880832492428,0.12840707415825683,0
1972,0.2473978095200336,-0.2534338134204171,0.1166878214269508,0
1973,0.2473978095200336,-0.2534338134204171,0.12858681809466996,0
1974,0.02186053598413955,-0.2602308573460749,0.1060579359622374,0
1975,0.02186053598413955,-0.2602308573460748,0.10970961064316778,0
1976,0.016629718196646513,-0.2732917461378582,0.1131876177217396,0
1977,0.25139219655914863,-0.2678374537910006,0.12858681809467004,0
1978,0.25139219655914863,-0.26783745379100066,0.09883932642537195,0
1979,0.25538658359826366,-0.28093892417776645,0.1365194825398162,0
1980,0.25538658359826366,-0.2809389241777664,0.11272148920437768,0
1981,0.02694817808525305,-0.2731298198089959,0.10788377330270253,0
1982,0.03203582018636655,-0.25893454145551376,0.11701296000502852,0
1983,0.017830123450033143,-0.25410043100746027,0.10928184591489436,0
1984,0.03203582018636712,-0.25893454145551376,0.10788377330270256,0
1985,0.03203582018636712,-0.2589345414555138,0.11153544798363295,0
1986,0.03203582018636712,-0.25893454145551376,0.12249047202642409,0
1987,0.03203582069165467,-0.15254404438074942,0.10249840724447665,0
1988,0.037019827377196356,-0.13624613169951694,0.10406274903837705,0
1989,0.031992825048432795,-0.25857211742499286,0.11566967404153546,0
1990,0.031992825048432795,-0.25857211742499286,0.10060239618661518,0
1991,0.2637243613995437,-0.26607209490696093,0.10557664089240822,0
1992,0.25538658359826355,-0.28093892417776645,0.10875515698180463,0
1993,0.2573280356078199,-0.34840337242253405,0.1399272987863529,0
1994,0.25732803560781975,-0.348403372422534,0.14582801523022432,0
1995,0.25564822588144576,-0.33738076429227415,0.13433434794981622,0
1996,0.25564822588144576,-0.33738076429227415,0.12523517111268673,0
1997,0.1789204744404337,-0.340242396425939,0.12298960064800828,0
1998,0.1766118918605776,-0.3278382617999956,0.10347583402535923,0
1999,0.17661189186057752,-0.3278382617999956,0.11308109935088925,0
2000,0.17430330928072105,-0.3231097877067734,0.10744425731376708,0
2001,0.17430330928072105,-0.32310978770677334,0.11089414641276421,0
2002,0.17430330928072105,-0.3231097877067735,0.10009833467732217,0
2003,0.24861289030871978,-0.3305350010114287,0.1286063609123562,0
2004,0.24861289030871978,-0.33053500101142874,0.12226240241384709,0
2005,0.17430330928071988,-0.32310978770677345,0.09859286037551065,0
2006,0.17430330928071988,-0.3231097877067735,0.11252823485917507,0
2007,0.1741267018831012,-0.31855821899656067,0.10669853914452598,0
2008,0.1668658114634865,-0.3038519044273496,0.0951519045554443,0
2009,0.16920627167702182,-0.30699349641134427,0.09206163617735567,0
2010,0.1246884812816984,-0.30068046681418237,0.09424824221940163,0
2011,0.12468848128169849,-0.3006804668141824,0.08634290628077199,0
2012,0.12468848128169849,-0.3006804668141824,0.08398172933835699,0
2013,-0.02108700855151415,-0.05909523254044298,0.03787827568267613,0
2014,0.12743485384178693,-0.3005143458995704,0.11403097604298414,0
2015,0.12996240429993403,-0.29940420324406547,0.10868318302159277,0
2016,0.12996240429993403,-0.29940420324406547,0.10614695356816913,0
2017,0.12743485384178696,-0.3005143458995704,0.10906647606477096,0
2018,0.12996240429993403,-0.2994042032440654,0.10022908484351398,0
2019,0.12996240429993464,-0.2994042032440654,0.09092957684762713,0
2020,0.13248995263681757,-0.3115049283787373,0.09868805065279691,0
2021,0.13248995263681693,-0.3115049283787373,0.10762302947467868,0
2022,0.13248995263681757,-0.3115049283787373,0.11320739123835477,0
2023,0.12996240429993403,-0.29940420324406547,0.10530154375036123,0
2024,0.12996240429993403,-0.29940420324406547,0.10699236338597698,0
2025,0.2300048509144524,-0.195695104653212,0.10763183955772511,0
2026,0.2300048509144524,-0.19569510465321197,0.10481668365242328,0
2027,0.31054655845112544,-0.20188948824419653,0.11764897193337198,0
2028,0.3122656478304117,-0.21421905429165733,0.11343774283716239,0
2029,0.3158691303612421,-0.22693670640822586,0.11566958133903675,0
2030,0.36873620110952393,-0.23631367847846216,0.11690594811684316,0
2031,0.3687362011095237,-0.2363136784784622,0.12067595805279237,0
2032,0.36763167578288874,-0.2238751841695364,0.12644967281411873,0
2033,0.37568453534821206,-0.23446812235685174,0.12411076555702868,0
2034,0.2796577818742769,-0.3437884919818697,0.11021931863661116,0
2035,0.26133865179415283,-0.36461244760508327,0.13617753005891245,0
2036,0.2774021122333309,-0.3521208821748921,0.1499275222504687,0
2037,0.27849902590983866,-0.36509824930756374,0.1432036861191749,0
2038,0.25836239247469356,-0.3716852978787447,0.15988543702854932,0
2039,0.25836239247469356,-0.3716852978787447,0.1448711245685511,0
2040,0.25787131324985846,-0.3586612105954023,0.14338461256110768,0
2041,0.2578713132498574,-0.3586612105954023,0.11759923507171119,0
2042,0.25787131324985735,-0.3586612105954023,0.1571771107446159,0
2043,0.2583623924746923,-0.3716852978787447,0.14456773385538083,0
2044,0.27618850862450794,-0.36448040853832253,0.13480346181992534,0
2045,0.35854899013353797,-0.30235006348308296,0.12969963330653766,0
2046,0.35854899013353797,-0.302350063483083,0.11895042119277358,0
2047,0.24070764142796178,-0.24660527758564382,0.12755592611776526,0
2048,0.24934636036389907,-0.17861788751375904,0.13327763454310465,0
2049,0.2366057691730799,-0.23212205174745176,0.1454668043655944,0
2050,0.23660576917307968,-0.23212205174745176,0.12755592611776514,0
2051,0.006200394972992696,-0.2156735671516674,0.12643033056998138,0
2052,0.006200394972992696,-0.21567356715166747,0.10994835695280458,0
2053,0.006200394972992606,-0.2156735671516674,0.12643033056998138,0
2054,0.006200394972992606,-0.2156735671516674,0.11727367856043869,0
2055,0.00620039497299163,-0.2156735671516674,0.11727367856043865,0
2056,0.23873403363792906,-0.2663880832492428,0.13694781080016638,0
2057,0.25025735125774584,-0.33417489680345114,0.2435578467580381,0
2058,0.25401111302577734,-0.32353433432753786,0.24210698098418568,0
2059,0.17910723876639278,-0.30937044338045283,0.23367870068985588,0
2060,0.17910723876639278,-0.3093704433804528,0.23309389150928855,0
2061,0.2528882262237562,-0.3252535711826362,0.2503769158951446,0
2062,0.2511702509693145,-0.3204947630808908,0.24892605012129213,0
2063,0.17676952088214132,-0.3049977952399991,0.2371875557732594,0
2064,0.252284276046496,-0.31879948352662746,0.24196189440680044,0
2065,0.2505574390672149,-0.3153819758473887,0.24254224071634142,0
2066,0.17429748109061577,-0.30880494544700154,0.22592997904733975,0
2067,0.2505574390672149,-0.3153819758473887,0.24254224071634142,0
2068,0.24675637922169394,-0.32529653391948743,0.24210698098418568,0
2069,0.17165819344814545,-0.32169253658377456,0.2256375744570561,0
2070,0.17165819344814545,-0.3216925365837746,0.2269533951133324,0
2071,0.24850686523972038,-0.32910020156001785,0.24094628836510376,0
2072,0.2540111130257778,-0.32353433432753786,0.24196189440680044,0
2073,0.2540111130257778,-0.32353433432753786,0.24022085547817756,0
2074,0.2522842760464965,-0.3187994835266275,0.241091374942489,0
2075,0.2522842760464968,-0.31879948352662746,0.24167172125203,0
2076,0.1766440606997059,-0.31177797851167577,0.22709959740847424,0
2077,0.006597609680799676,-0.23699902159977496,0.10788377330270257,0
2078,0.0011848718183236518,-0.24888947242880835,0.1250528139040417,0
2079,0.228549995760963,-0.21360795300190957,0.11217674891492935,0
2080,0.22854999576096283,-0.21360795300190957,0.13725972703141814,0
2081,-0.020530446528750003,-0.20546773656067768,0.11818130603237642,0
2082,-0.015345970902444116,-0.20837322778699682,0.08844901614168617,0
2083,0.2325996969797853,-0.216955315438988,0.1304189148178304,0
2084,-0.01534597090244394,-0.20837322778699682,0.09482022111826266,0
2085,-0.01534597090244394,-0.20837322778699682,0.10968636606360782,0
2086,0.2325996969797847,-0.216955315438988,0.1304189148178304,0
2087,0.23259969697978486,-0.216955315438988,0.11445701965279201,0
2088,-0.015345970902444429,-0.20837322778699682,0.08207781116510972,0
2089,0.23259969697978514,-0.216955315438988,0.11673729039065461,0
2090,0.23259969697978447,-0.216955315438988,0.1395399977692809,0
2091,0.22854999576096283,-0.21360795300190955,0.11445701965279202,0
2092,-0.03163053570165921,-0.10369541650135336,0.05295230270076016,0
2093,-0.03690229927673165,-0.1025095350975411,0.05340738877051561,0
2094,-0.03163053570165921,-0.10369541650135336,0.052042130561249234,0
2095,-0.03163053570165895,-0.06725057640292194,0.05968668186916558,0
2096,-0.03690229927673165,-0.1025095350975411,0.05977859374709209,0
2097,-0.03163053570165921,-0.10369541650135336,0.04658109772418368,0
2098,-0.03163053570165921,-0.10369541650135336,0.055682819119292945,0
2099,-0.02635877212658677,-0.06924024064230923,0.04394624107748281,0
2100,-0.02108700855151433,-0.07270116750578456,0.03395711519045332,0
2101,-0.021087008551515306,-0.1100966040458927,0.033535297057860416,0
2102,-0.02108700855151433,-0.1100966040458927,0.03414207848420103,0
2103,-0.02108700855151433,-0.07270116750578456,0.034562516759364205,0
2104,-0.02635877212658766,-0.10619070065598188,0.041271760243703284,0
2105,-0.021087008551515306,-0.11009660404589272,0.03414207848420104,0
2106,-0.02108700855151433,-0.1100966040458927,0.03717598561590413,0
2107,-0.02108700855151415,-0.1100966040458927,0.03414207848420104,0
2108,-0.02108700855151433,-0.1100966040458927,0.035962422763222895,0
2109,-0.02108700855151433,-0.1100966040458927,0.033535297057860416,0
2110,-0.02635877212658655,-0.10619070065598188,0.04354719059248059,0
2111,-0.02108700855151415,-0.11009660404589272,0.03899632989492598,0
2112,-0.02108700855151433,-0.11009660404589272,0.04020989274760721,0
2113,-0.01581524497644189,-0.1284905031900118,0.026557310654943333,0
2114,-0.004977019649832481,-0.2183196278733452,0.12455251100895288,0
2115,-0.0049770196498320814,-0.2183196278733452,0.11605757104018428,0
2116,-0.0049770196498320814,-0.2183196278733452,0.11605757104018433,0
2117,0.0056804208587514895,-0.11909244331081312,0.10619737286214925,0
2118,-0.00461506427706051,-0.10814602469705384,0.09873508306391728,0
2119,0.0005773449301815336,-0.11378378194701415,0.09239309541290021,0
2120,-0.004525730998387534,-0.10997678819309693,0.09436513504850719,0
2121,-0.014897387635652626,-0.09998083970188594,0.09873508306391728,0
2122,-0.020038549314948285,-0.09817810491600328,0.09328646894371935,0
2123,-0.014731882855525269,-0.10652755484730181,0.10619737286214923,0
2124,-0.014731882855525269,-0.10652755484730181,0.10422533322654222,0
2125,-0.025179710994245142,-0.09783105127157932,0.08057303599659096,0
2126,-0.025179710994245142,-0.09783105127157929,0.09873508306391729,0
2127,-0.025179710994245142,-0.09783105127157932,0.11144851601104562,0
2128,-0.014731882855525536,-0.10652755484730181,0.08253289723486515,0
2129,-0.01983495878409407,-0.10681265783445096,0.09436513504850716,0
2130,-0.02517971099424452,-0.09783105127157932,0.095102673650452,0
2131,-0.02517971099424412,-0.09783105127157932,0.09873508306391729,0
2132,-0.014731882855524781,-0.10652755484730181,0.10422533322654223,0
2133,-0.014731882855524781,-0.10652755484730181,0.11014145213336324,0
2134,-0.025714922155055487,-0.2038212380007652,0.11605757104018428,0
2135,-0.025714922155055574,-0.2038212380007652,0.0926964861260705,0
2136,-0.02571492215505535,-0.20382123800076526,0.1139338360479921,0
2137,-0.036902299276731346,-0.1025095350975411,0.06084046124318819,0
2138,-0.036902299276731346,-0.1025095350975411,0.06508793122757249,0
2139,-0.03163053570165895,-0.10369541650135336,0.0474912698636946,0
2140,-0.02635877212658655,-0.10619070065598187,0.04582262094125793,0
2141,-0.02635877212658677,-0.10619070065598188,0.03975480667785174,0
2142,-0.02635877212658677,-0.10619070065598188,0.04278871380955483,0
2143,-0.02108700855151433,-0.11009660404589272,0.0323217342051792,0
2144,-0.01581524497644189,-0.122423221532179,0.026994997147978227,0
2145,-0.015815244976442953,-0.1284905031900118,0.02792256886420973,0
2146,-0.021087008551515306,-0.1100966040458927,0.03899632989492598,0
2147,-0.021087008551515306,-0.11009660404589272,0.035962422763222895,0
2148,-0.02108700855151522,-0.07270116750578456,0.03577331989718596,0
2149,-0.010141963008809807,-0.21051258577914272,0.11235661836441195,0
2150,-0.004977019649832571,-0.21831962787334516,0.11818130603237642,0
2151,-0.010141963008810784,-0.21051258577914264,0.09464862247376885,0
2152,-0.010141963008810784,-0.21051258577914264,0.09858373267168956,0
2153,0.25721991951492845,-0.3901090185297785,0.10731761246106511,0
2154,0.2587479492633142,-0.3909382569194175,0.09340577811779688,0
2155,0.25715602734648,-0.390499371560317,0.11542010938626526,0
2156,0.25715602734648,-0.390499371560317,0.1132798271796086,0
2157,0.2586907556828333,-0.37877016400749025,0.11113954497295193,0
2158,0.25709213247715773,-0.38001316106125727,0.13040208483286184,0
2159,0.2567100196134252,-0.39250420480903947,0.116643127790069,0
2160,0.2567100196134252,-0.3925042048090395,0.09829785173301202,0
2161,0.2566183394097587,-0.38530226680660773,0.09738058793015916,0
2162,0.2566183394097587,-0.38530226680660773,0.12917906642905802,0
2163,0.256639796482559,-0.3843376253757246,0.1218409560062352,0
2164,0.2541170859463188,-0.39643250310118205,0.13712868605378276,0
2165,0.2541454464571057,-0.39604763529748793,0.15532108481036427,0
2166,0.25663979648255886,-0.3843376253757246,0.11939491919862757,0
2167,0.25666125355535935,-0.3846000079195269,0.11205680877580486,0
2168,0.2541472030463008,-0.38929667578167976,0.13193085783761654,0
2169,0.2566612535553592,-0.3846000079195268,0.12673302962145036,0
2170,0.25666125355535946,-0.3846000079195268,0.14140925046709613,0
2171,0.2541736034670671,-0.39604763529748804,0.12933194372953352,0
2172,0.2542017604770292,-0.39604763529748804,0.12673302962145053,0
2173,0.12738559677910316,-0.2957902642511515,0.09739648775324002,0
2174,0.167535078221866,-0.3094865704040629,0.08032777705791097,0
2175,0.13234620272980485,-0.3044518893945133,0.07840123220707296,0
2176,0.13234620272980485,-0.3044518893945133,0.09589715520203278,0
2177,0.16968614412100771,-0.3175188860074982,0.09570041610403378,0
2178,0.1372780401174265,-0.314172469438012,0.08590295175372206,0
2179,-0.01955867116167851,-0.24369207617434183,0.12094429909503253,0
2180,-0.019558671161678465,-0.24369207617434183,0.11184209311485979,0
2181,-0.02053044652874969,-0.20546773656067768,0.1245525110089529,0
2182,-0.020549000012148478,-0.2013779435093634,0.11038906326545166,0
2183,-0.020549000012148655,-0.2013779435093634,0.0926810673748085,0
2184,-0.025752518513818146,-0.1989810511948333,0.09464862247376885,0
2185,-0.020548999506901124,-0.19583401060445485,0.11155644363774815,0
2186,-0.02054900001214923,-0.20137794350936344,0.11038906326545164,0
2187,-0.01534548151047983,-0.20518493726328066,0.11038906326545164,0
2188,-0.026358772126586726,-0.23101275814261452,0.04406466967998653,0
2189,-0.02635877212658757,-0.23362613769447815,0.040068115284505275,0
2190,-0.026358772126586726,-0.23362613769447815,0.04602585494231149,0
2191,-0.02635877212658655,-0.23362613769447815,0.04327612894640094,0
2192,-0.03163053570165895,-0.12704900959199333,0.050842602302596615,0
2193,0.0008419002724969537,-0.13062933409549177,0.04860072165420074,0
2194,0.0008419002724965984,-0.13062933409549177,0.05295715433703106,0
2195,-0.009855188505651303,-0.1319040680459464,0.05397277037288273,0
2196,0.0010052676561117303,-0.21011477678485027,0.12093633936425574,0
2197,-0.0041898596607687025,-0.2059912012708553,0.12826166097188987,0
2198,0.22430015240843354,-0.2184770033543591,0.15939748744723944,0
2199,-0.009384986977649844,-0.20319895672132476,0.12093633936425578,0
2200,-0.009384986977649622,-0.20319895672132476,0.12826166097188987,0
2201,-0.004189859660768747,-0.2059912012708553,0.13375565217761543,0
2202,-0.004189859660769235,-0.2059912012708553,0.1374183129814326,0
2203,-0.004189859660768835,-0.2059912012708553,0.11544234815853016,0
2204,0.0010052676561116414,-0.21011477678485027,0.135586982579524,0
2205,0.0010052676561120855,-0.21011477678485027,0.13009299137379846,0
2206,0.1793901006594812,-0.3175254534951528,0.13836179981834115,0
2207,0.1793901006594812,-0.31752545349515277,0.1257712191788075,0
2208,0.2488146349577854,-0.33183320469922994,0.14439025391075158,0
2209,0.2488146349577865,-0.33183320469922994,0.14439025391075155,0
2210,0.17928075750897515,-0.3244179913748822,0.12817767940076802,0
2211,0.17928075750897507,-0.3244179913748822,0.12218730373187325,0
2212,0.17912816643994275,-0.321249841939229,0.11431739991539222,0
2213,0.1791281664399423,-0.32124984193922895,0.12113494911278402,0
2214,0.17912816643994195,-0.3212498419392289,0.11090862531669625,0
2215,0.13484642177051692,-0.3180868322771348,0.11484678129869082,0
2216,0.1300982114212129,-0.3005143458995704,0.10977569034737282,0
2217,0.13005239720381176,-0.3079068901837264,0.10732754834711009,0
2218,0.13005239720381176,-0.3079068901837264,0.11130072624364132,0
2219,0.1446717086343595,-0.3115572011911369,0.11159213115939107,0
2220,0.14467170863435977,-0.3115572011911369,0.1218034544795871,0
2221,0.1300523972038114,-0.3079068901837264,0.1043476649247117,0
2222,0.14226741091765271,-0.30748588779699226,0.11128420209789402,0
2223,0.14467170863435844,-0.3115572011911369,0.11726508855950005,0
2224,0.144671704777186,-0.29915395157797225,0.115567190981164,0
2225,0.14237106825333523,-0.3037167660257552,0.12590248908873675,0
2226,0.006062543009975307,-0.13564333456331504,0.0443217090014472,0
2227,-0.026358772126586594,-0.13162042580159294,0.04485293134459105,0
2228,-0.013402420168300821,-0.2028808569959692,0.10123892103273795,0
2229,-0.01858689579460675,-0.1981483453739218,0.12246276585328786,0
2230,0.006333154702363642,-0.2033457416283883,0.13258440660601914,0
2231,0.006333154702363375,-0.20334574162838837,0.1058111699162787,0
2232,0.006333154702362798,-0.20334574162838842,0.13593106119223672,0
2233,0.006333154702362886,-0.20334574162838837,0.1225444428473665,0
2234,0.006333154702361954,-0.20334574162838837,0.11919778826114899,0
2235,0.006333154702362754,-0.20334574162838837,0.11417780638182265,0
2236,0.006333154702362754,-0.20334574162838837,0.1091578245024963,0
2237,0.006333154702363552,-0.20334574162838837,0.12421777014047534,0
2238,0.011481436828470581,-0.20851774888767954,0.11752446096804023,0
2239,0.006333154702363552,-0.20334574162838837,0.09911786074384353,0
2240,0.0011848725762559464,-0.19966166175163727,0.12254444284736657,0
2241,0.0011848725762556357,-0.19966166175163727,0.11083115179560507,0
2242,0.006333154702363064,-0.20334574162838837,0.11585113367493143,0
2243,0.011685252287200232,-0.13327623822800722,0.1040203841453577,0
2244,0.011685251781912199,-0.24083697920873443,0.11701296000502852,0
2245,-0.0025821802642438385,-0.23563958295426785,0.10761275511108752,0
2246,-0.0025821802642428614,-0.23563958295426785,0.10427457350347383,0
2247,0.006597609680798788,-0.23699902159977498,0.10423209862177216,0
2248,-0.003963410307783732,-0.24595059076746129,0.1309854119951927,0
2249,-0.019558671161678552,-0.24369207617434183,0.08999679876244494,0
2250,-0.024743146787983995,-0.24125905911198992,0.11184209311485979,0
2251,-0.02474314678798444,-0.24125905911198992,0.11366253431089438,0
2252,-0.003963410307784132,-0.24595059076746134,0.11516515041878997,0
2253,-0.024743146787984126,-0.24125905911198992,0.11002165191882525,0
2254,-0.02992762241428961,-0.24016537920312117,0.12822606387917082,0
2255,-0.014259974559998145,-0.24380272276291937,0.12109774850994097,0
2256,-0.009111692433891072,-0.24426594762016976,0.12307528120699136,0
2257,-0.025714922155056507,-0.20382123800076526,0.10968636606360778,0
2258,-0.025714922155055664,-0.20382123800076526,0.1287999809933372,0
2259,-0.02053044652874969,-0.20546773656067768,0.13092371598552935,0
2260,-0.020549000012148388,-0.2013779435093634,0.09071351227584813,0
2261,-0.01534597090244456,-0.20837322778699682,0.0926964861260705,0
2262,-0.020530446528749646,-0.20546773656067768,0.1160575710401843,0
2263,-0.03690229927673157,-0.2280486489917844,0.05506451358295532,0
2264,-0.036902299276731346,-0.2280486489917844,0.05810846738471744,0
2265,-0.009599384513038656,-0.23130122869867176,0.05767810333445992,0
2266,-0.003963410307784443,-0.24595059076746129,0.10725501963058856,0
2267,-0.0195586711616782,-0.24369207617434183,0.11002165191882525,0
2268,-0.014374195535371958,-0.24753003378330124,0.10456032833072153,0
2269,0.0011848718183238738,-0.24888947242880835,0.10923255232763891,0
2270,0.0011848718183238738,-0.24888947242880835,0.11121008502468925,0
2271,-0.019558671161678465,-0.2436920761743418,0.11002165191882525,0
2272,-0.01955867116167829,-0.24369207617434183,0.11184209311485979,0
2273,0.0011848718183240514,-0.2488894724288083,0.1131876177217396,0
2274,0.011685251781912287,-0.24083697920873443,0.11153544798363295,0
2275,0.002520895664326073,-0.2405344843017611,0.10594366430728068,0
2276,0.0025208956643261613,-0.2405344843017611,0.1159582091301217,0
2277,0.021938820896193655,-0.23226304112720814,0.09892825420273513,0
2278,0.026979217110041764,-0.22724367529838924,0.09636591232511757,0
2279,0.02545253075505589,-0.22255214364291787,0.0905059243000533,0
2280,0.02201285505891577,-0.22280330812584684,0.10245569883429706,0
2281,0.017046493007790042,-0.22006217835430536,0.12224750498913053,0
2282,0.0205122542219609,-0.21853019646867913,0.08367397420329623,0
2283,0.016625152753673912,-0.09296480445516328,0.08404985080071672,0
2284,0.016625152753673912,-0.09296480445516327,0.0973990421802103,0
2285,0.015571977688865379,-0.2164905623410541,0.0905059243000533,0
2286,0.004024960090701723,-0.21993547835270205,0.098224794303667,0
2287,0.004024960090701901,-0.21993547835270202,0.11340219841945812,0
2288,-0.0009967161401303938,-0.21879492017268937,0.0997425347152461,0
2289,-0.0009967161401303938,-0.2187949201726893,0.08760061142261308,0
2290,0.14643529364535973,-0.2964691377208229,0.11247655616322763,0
2291,0.18631766795518026,-0.30085355701783756,0.1293151850653438,0
2292,0.18631766795518026,-0.30085355701783756,0.1185704329290461,0
2293,0.18631766795518107,-0.30085355701783756,0.1235846505926517,0
2294,0.18172532802097413,-0.31148839986126003,0.12430096740173821,0
2295,0.1817253280209739,-0.3114883998612601,0.12573360101991127,0
2296,0.181725328020974,-0.3114883998612601,0.11713779931087305,0
2297,0.1770897401682423,-0.32096437124302624,0.12716623463808427,0
2298,0.139863113200947,-0.30484480664050667,0.11419846825608788,0
2299,0.17019827712283675,-0.30716980196971144,0.12497693392160222,0
2300,0.17241090439698442,-0.3089681254510458,0.1300315018744303,0
2301,0.13996066207648225,-0.2996454526316106,0.1287950767996166,0
2302,0.17474971709552597,-0.3052809960298829,0.13492800509846836,0
2303,0.17695330520640198,-0.3097390925315534,0.13244292612595285,0
2304,0.1769533052064017,-0.3097390925315534,0.12533242271742512,0
2305,0.17695330520640146,-0.3097390925315534,0.13528712748936397,0
